date,Page view,Avg. page time,Bounce rate,is_peak_season,,,
2017/2/21,"63,933",00:01:26,53.67%,1,,,
2017/2/22,"53,189",00:01:29,56.28%,1,,,
2017/2/23,"43,615",00:01:30,56.06%,1,,,
2017/2/24,"34,221",00:01:26,56.96%,1,,,
2017/2/25,"36,740",00:01:34,55.76%,1,,,
2017/2/26,"33,294",00:01:34,58.16%,1,,,
2017/2/27,"30,650",00:01:33,55.81%,1,,,
2017/2/28,"36,697",00:01:34,53.73%,1,,,
2017/3/1,"26,905",00:01:32,59.70%,1,,,
2017/3/2,"27,577",00:01:28,59.92%,1,,,
2017/3/3,"28,897",00:01:23,56.75%,1,,,
2017/3/4,"36,011",00:01:31,57.81%,1,,,
2017/3/5,"39,545",00:01:30,55.81%,1,,,
2017/3/6,"30,048",00:01:27,57.68%,1,,,
2017/3/7,"32,124",00:01:34,57.56%,1,,,
2017/3/8,"27,813",00:01:31,58.25%,1,,,
2017/3/9,"26,953",00:01:22,58.74%,1,,,
2017/3/10,"24,005",00:01:30,58.92%,1,,,
2017/3/11,"25,697",00:01:28,59.24%,1,,,
2017/3/12,"26,561",00:01:30,57.79%,1,,,
2017/3/13,"24,867",00:01:21,59.59%,1,,,
2017/3/14,"30,869",00:01:29,67.39%,1,,,
2017/3/15,"46,416",00:01:49,76.68%,1,,,
2017/3/16,"48,612",00:01:44,69.94%,1,,,
2017/3/17,"36,478",00:01:40,62.99%,1,,,
2017/3/18,"35,607",00:01:48,62.99%,1,,,
2017/3/19,"38,761",00:01:47,64.28%,1,,,
2017/3/20,"32,695",00:01:44,64.77%,1,,,
2017/3/21,"31,047",00:01:40,63.41%,1,,,
2017/3/22,"30,841",00:01:29,65.01%,1,,,
2017/3/23,"28,948",00:01:43,67.36%,1,,,
2017/3/24,"22,851",00:01:40,66.93%,1,,,
2017/3/25,"18,605",00:01:51,65.42%,1,,,
2017/3/26,"18,987",00:01:40,63.43%,1,,,
2017/3/27,"17,490",00:01:36,65.20%,1,,,
2017/3/28,"21,040",00:01:42,68.38%,1,,,
2017/3/29,"20,640",00:01:41,70.43%,1,,,
2017/3/30,"17,780",00:01:43,64.81%,1,,,
2017/3/31,"40,223",00:02:27,83.81%,1,,,
2017/4/1,"18,774",00:01:52,74.53%,0,,,
2017/4/2,"13,838",00:01:46,70.26%,0,,,
2017/4/3,"15,564",00:01:45,67.38%,0,,,
2017/4/4,"20,215",00:01:38,62.82%,0,,,
2017/4/5,"15,698",00:01:42,66.62%,0,,,
2017/4/6,"18,032",00:01:32,65.83%,0,,,
2017/4/7,"16,354",00:01:39,66.94%,0,,,
2017/4/8,"14,587",00:01:41,68.74%,0,,,
2017/4/9,"15,043",00:01:40,68.37%,0,,,
2017/4/10,"11,687",00:01:32,65.53%,0,,,
2017/4/11,"10,567",00:01:32,67.66%,0,,,
2017/4/12,"10,158",00:01:34,66.55%,0,,,
2017/4/13,"13,497",00:01:23,67.27%,0,,,
2017/4/14,"12,498",00:01:31,66.07%,0,,,
2017/4/15,"12,163",00:01:33,66.04%,0,,,
2017/4/16,"19,230",00:01:42,79.54%,0,,,
2017/4/17,"12,592",00:01:33,71.50%,0,,,
2017/4/18,"11,307",00:01:28,65.33%,0,,,
2017/4/19,"9,693",00:01:29,68.22%,0,,,
2017/4/20,"11,082",00:01:31,68.11%,0,,,
2017/4/21,"11,468",00:01:37,67.17%,0,,,
2017/4/22,"9,457",00:01:36,66.87%,0,,,
2017/4/23,"11,797",00:01:31,64.89%,0,,,
2017/4/24,"10,725",00:01:29,66.84%,0,,,
2017/4/25,"10,569",00:01:31,67.64%,0,,,
2017/4/26,"10,695",00:01:32,65.95%,0,,,
2017/4/27,"14,710",00:01:21,61.00%,0,,,
2017/4/28,"9,545",00:01:37,66.91%,0,,,
2017/4/29,"10,130",00:01:36,65.52%,0,,,
2017/4/30,"13,429",00:01:31,65.89%,0,,,
2017/5/1,"17,152",00:01:21,63.87%,0,,,
2017/5/2,"13,451",00:01:28,64.78%,0,,,
2017/5/3,"11,904",00:01:36,68.35%,0,,,
2017/5/4,"11,573",00:01:40,68.59%,0,,,
2017/5/5,"9,703",00:01:38,71.72%,0,,,
2017/5/6,"8,217",00:01:38,70.23%,0,,,
2017/5/7,"10,112",00:01:36,68.11%,0,,,
2017/5/8,"11,831",00:01:28,68.21%,0,,,
2017/5/9,"12,005",00:01:32,69.97%,0,,,
2017/5/10,"12,562",00:01:29,69.48%,0,,,
2017/5/11,"12,675",00:01:38,68.21%,0,,,
2017/5/12,"11,588",00:01:32,69.40%,0,,,
2017/5/13,"11,965",00:01:31,69.69%,0,,,
2017/5/14,"13,915",00:01:32,65.97%,0,,,
2017/5/15,"13,748",00:01:36,66.32%,0,,,
2017/5/16,"13,991",00:01:34,68.96%,0,,,
2017/5/17,"12,475",00:01:32,69.96%,0,,,
2017/5/18,"14,289",00:01:38,68.30%,0,,,
2017/5/19,"13,378",00:01:36,69.54%,0,,,
2017/5/20,"11,834",00:01:42,67.69%,0,,,
2017/5/21,"16,750",00:01:35,64.21%,0,,,
2017/5/22,"17,944",00:01:20,64.26%,0,,,
2017/5/23,"16,472",00:01:20,65.59%,0,,,
2017/5/24,"15,258",00:01:12,65.17%,0,,,
2017/5/25,"15,342",00:01:28,66.11%,0,,,
2017/5/26,"13,837",00:01:22,65.89%,0,,,
2017/5/27,"10,872",00:01:34,68.31%,0,,,
2017/5/28,"10,760",00:01:38,67.55%,0,,,
2017/5/29,"14,427",00:01:40,69.20%,0,,,
2017/5/30,"16,659",00:01:33,65.17%,0,,,
2017/5/31,"17,940",00:01:27,65.30%,0,,,
2017/6/1,"14,541",00:01:29,65.95%,0,,,
2017/6/2,"12,680",00:01:38,67.93%,0,,,
2017/6/3,"12,534",00:01:22,68.55%,0,,,
2017/6/4,"15,395",00:01:33,64.14%,0,,,
2017/6/5,"21,277",00:01:23,69.84%,0,,,
2017/6/6,"17,348",00:01:30,65.86%,0,,,
2017/6/7,"16,833",00:01:28,64.54%,0,,,
2017/6/8,"13,812",00:01:24,66.54%,0,,,
2017/6/9,"10,757",00:01:37,67.29%,0,,,
2017/6/10,"10,364",00:01:23,70.46%,0,,,
2017/6/11,"14,682",00:01:38,69.87%,0,,,
2017/6/12,"14,693",00:01:30,66.93%,0,,,
2017/6/13,"15,002",00:01:26,66.50%,0,,,
2017/6/14,"14,056",00:01:44,69.11%,0,,,
2017/6/15,"15,734",00:01:31,66.77%,0,,,
2017/6/16,"14,217",00:01:40,67.89%,0,,,
2017/6/17,"11,347",00:01:47,69.56%,0,,,
2017/6/18,"14,208",00:01:31,68.20%,0,,,
2017/6/19,"13,430",00:01:37,69.10%,0,,,
2017/6/20,"12,559",00:01:37,70.22%,0,,,
2017/6/21,"10,160",00:01:35,69.81%,0,,,
2017/6/22,"10,240",00:01:29,69.02%,0,,,
2017/6/23,"10,106",00:01:50,69.05%,0,,,
2017/6/24,"8,715",00:01:53,69.25%,0,,,
2017/6/25,"8,733",00:01:36,69.71%,0,,,
2017/6/26,"10,316",00:01:26,69.94%,0,,,
2017/6/27,"9,629",00:01:28,71.81%,0,,,
2017/6/28,"7,733",00:01:32,73.53%,0,,,
2017/6/29,"8,343",00:01:35,72.47%,0,,,
2017/6/30,"9,683",00:01:31,68.18%,0,,,
2017/7/1,"8,041",00:01:42,70.81%,1,,,
2017/7/2,"7,589",00:01:38,70.76%,1,,,
2017/7/3,"9,408",00:01:40,68.38%,1,,,
2017/7/4,"10,288",00:01:43,71.21%,1,,,
2017/7/5,"10,736",00:01:34,67.54%,1,,,
2017/7/6,"11,576",00:01:37,66.67%,1,,,
2017/7/7,"10,866",00:01:34,68.26%,1,,,
2017/7/8,"8,735",00:01:37,68.03%,1,,,
2017/7/9,"13,987",00:01:29,60.54%,1,,,
2017/7/10,"13,528",00:01:34,67.30%,1,,,
2017/7/11,"13,427",00:01:37,68.24%,1,,,
2017/7/12,"12,243",00:01:36,66.29%,1,,,
2017/7/13,"11,261",00:01:39,68.92%,1,,,
2017/7/14,"12,024",00:01:40,67.60%,1,,,
2017/7/15,"11,163",00:01:43,67.80%,1,,,
2017/7/16,"10,585",00:01:41,65.95%,1,,,
2017/7/17,"12,728",00:01:31,65.70%,1,,,
2017/7/18,"12,610",00:01:40,65.77%,1,,,
2017/7/19,"28,454",00:01:29,58.80%,1,,,
2017/7/20,"39,425",00:01:23,61.09%,1,,,
2017/7/21,"36,908",00:01:38,68.10%,1,,,
2017/7/22,"37,633",00:01:42,69.80%,1,,,
2017/7/23,"37,633",00:01:41,66.57%,1,,,
2017/7/24,"36,691",00:01:41,62.32%,1,,,
2017/7/25,"29,249",00:01:47,61.62%,1,,,
2017/7/26,"25,994",00:01:44,62.61%,1,,,
2017/7/27,"23,533",00:01:49,62.03%,1,,,
2017/7/28,"15,074",00:01:43,64.92%,1,,,
2017/7/29,"10,112",00:01:40,68.25%,1,,,
2017/7/30,"9,639",00:01:43,67.91%,1,,,
2017/7/31,"10,002",00:01:34,67.45%,1,,,
2017/8/1,"10,150",00:01:32,67.50%,1,,,
2017/8/2,"10,283",00:01:29,67.98%,1,,,
2017/8/3,"9,931",00:01:29,69.12%,1,,,
2017/8/4,"8,676",00:01:30,67.35%,1,,,
2017/8/5,"8,222",00:01:39,70.75%,1,,,
2017/8/6,"9,484",00:01:39,72.78%,1,,,
2017/8/7,"10,324",00:01:37,71.10%,1,,,
2017/8/8,"20,968",00:01:41,73.51%,1,,,
2017/8/9,"14,398",00:01:35,68.98%,1,,,
2017/8/10,"12,156",00:01:29,69.70%,1,,,
2017/8/11,"10,455",00:01:39,70.00%,1,,,
2017/8/12,"9,320",00:01:43,68.50%,1,,,
2017/8/13,"10,454",00:01:35,68.40%,1,,,
2017/8/14,"10,590",00:01:46,68.64%,1,,,
2017/8/15,"9,241",00:01:38,69.49%,1,,,
2017/8/16,"11,688",00:01:22,66.84%,1,,,
2017/8/17,"9,861",00:01:43,68.63%,1,,,
2017/8/18,"12,010",00:01:42,69.28%,1,,,
2017/8/19,"7,569",00:01:40,68.71%,1,,,
2017/8/20,"10,660",00:01:59,73.68%,1,,,
2017/8/21,"9,825",00:01:44,71.17%,1,,,
2017/8/22,"9,258",00:01:42,69.18%,1,,,
2017/8/23,"10,165",00:01:47,67.65%,1,,,
2017/8/24,"8,472",00:01:38,68.26%,1,,,
2017/8/25,"9,350",00:01:35,68.58%,1,,,
2017/8/26,"9,265",00:01:54,70.77%,1,,,
2017/8/27,"8,520",00:02:04,71.68%,1,,,
2017/8/28,"9,124",00:01:33,67.75%,1,,,
2017/8/29,"9,501",00:01:43,67.53%,1,,,
2017/8/30,"8,086",00:01:30,70.70%,1,,,
2017/8/31,"8,169",00:01:37,70.40%,1,,,
2017/9/1,"8,396",00:01:37,68.40%,0,,,
2017/9/2,"10,266",00:01:41,68.41%,0,,,
2017/9/3,"17,435",00:01:42,71.36%,0,,,
2017/9/4,"10,887",00:01:37,70.65%,0,,,
2017/9/5,"12,208",00:01:37,71.73%,0,,,
2017/9/6,"12,385",00:01:26,71.02%,0,,,
2017/9/7,"12,152",00:01:35,70.87%,0,,,
2017/9/8,"15,144",00:01:12,67.88%,0,,,
2017/9/9,"10,053",00:01:42,71.45%,0,,,
2017/9/10,"13,180",00:01:37,71.78%,0,,,
2017/9/11,"13,667",00:01:33,68.31%,0,,,
2017/9/12,"14,253",00:01:29,69.27%,0,,,
2017/9/13,"11,849",00:01:38,69.34%,0,,,
2017/9/14,"10,204",00:01:41,70.40%,0,,,
2017/9/15,"12,609",00:01:35,71.38%,0,,,
2017/9/16,"11,268",00:01:45,72.56%,0,,,
2017/9/17,"11,736",00:01:45,69.16%,0,,,
2017/9/18,"9,411",00:01:33,71.99%,0,,,
2017/9/19,"10,133",00:01:38,69.43%,0,,,
2017/9/20,"9,140",00:01:35,71.57%,0,,,
2017/9/21,"12,362",00:01:10,67.30%,0,,,
2017/9/22,"9,345",00:01:35,69.88%,0,,,
2017/9/23,"11,105",00:01:38,68.51%,0,,,
2017/9/24,"12,717",00:01:30,68.90%,0,,,
2017/9/25,"10,198",00:01:24,68.42%,0,,,
2017/9/26,"11,959",00:01:27,66.93%,0,,,
2017/9/27,"12,399",00:01:18,65.45%,0,,,
2017/9/28,"9,312",00:01:29,69.15%,0,,,
2017/9/29,"10,317",00:01:15,67.09%,0,,,
2017/9/30,"9,915",00:01:19,65.98%,0,,,
2017/10/1,"9,381",00:01:39,68.84%,0,,,
2017/10/2,"9,207",00:01:23,67.47%,0,,,
2017/10/3,"6,876",00:01:35,68.91%,0,,,
2017/10/4,"8,008",00:01:30,69.47%,0,,,
2017/10/5,"8,774",00:01:16,67.42%,0,,,
2017/10/6,"8,589",00:01:26,68.95%,0,,,
2017/10/7,"7,148",00:01:35,71.41%,0,,,
2017/10/8,"8,589",00:01:32,71.18%,0,,,
2017/10/9,"8,065",00:01:40,69.79%,0,,,
2017/10/10,"9,617",00:01:37,67.61%,0,,,
2017/10/11,"8,335",00:01:41,71.29%,0,,,
2017/10/12,"7,868",00:01:44,73.38%,0,,,
2017/10/13,"7,465",00:01:38,72.49%,0,,,
2017/10/14,"7,956",00:01:36,70.94%,0,,,
2017/10/15,"8,912",00:01:28,70.43%,0,,,
2017/10/16,"8,637",00:01:28,69.99%,0,,,
2017/10/17,"6,721",00:01:36,71.19%,0,,,
2017/10/18,"11,044",00:01:11,67.64%,0,,,
2017/10/19,"8,958",00:01:31,69.60%,0,,,
2017/10/20,"7,713",00:01:33,71.36%,0,,,
2017/10/21,"7,989",00:01:24,70.34%,0,,,
2017/10/22,"10,426",00:01:29,69.22%,0,,,
2017/10/23,"11,130",00:01:13,67.50%,0,,,
2017/10/24,"10,466",00:01:16,68.10%,0,,,
2017/10/25,"8,581",00:01:32,68.97%,0,,,
2017/10/26,"9,943",00:01:35,69.82%,0,,,
2017/10/27,"9,694",00:01:26,69.83%,0,,,
2017/10/28,"9,807",00:01:36,72.46%,0,,,
2017/10/29,"12,284",00:01:39,71.79%,0,,,
2017/10/30,"10,601",00:01:30,68.81%,0,,,
2017/10/31,"9,756",00:01:22,69.74%,0,,,
2017/11/1,"10,431",00:01:41,69.25%,0,,,
2017/11/2,"10,673",00:01:38,70.81%,0,,,
2017/11/3,"10,785",00:01:29,68.82%,0,,,
2017/11/4,"8,703",00:01:47,70.21%,0,,,
2017/11/5,"10,170",00:01:34,69.80%,0,,,
2017/11/6,"9,852",00:01:33,68.60%,0,,,
2017/11/7,"9,900",00:01:28,69.93%,0,,,
2017/11/8,"10,770",00:01:23,70.01%,0,,,
2017/11/9,"9,794",00:01:24,69.94%,0,,,
2017/11/10,"8,191",00:01:39,71.15%,0,,,
2017/11/11,"7,868",00:01:47,70.72%,0,,,
2017/11/12,"10,701",00:01:43,69.86%,0,,,
2017/11/13,"10,247",00:01:31,72.00%,0,,,
2017/11/14,"11,224",00:01:28,66.64%,0,,,
2017/11/15,"11,445",00:01:30,69.23%,0,,,
2017/11/16,"15,549",00:01:39,69.80%,0,,,
2017/11/17,"15,100",00:01:49,74.78%,0,,,
2017/11/18,"11,772",00:01:53,72.22%,0,,,
2017/11/19,"12,511",00:01:41,71.16%,0,,,
2017/11/20,"10,684",00:01:34,68.60%,0,,,
2017/11/21,"13,049",00:01:22,67.83%,0,,,
2017/11/22,"10,258",00:01:29,70.06%,0,,,
2017/11/23,"9,634",00:01:27,69.16%,0,,,
2017/11/24,"9,888",00:01:12,66.32%,0,,,
2017/11/25,"8,917",00:01:42,70.69%,0,,,
2017/11/26,"9,628",00:01:48,71.36%,0,,,
2017/11/27,"16,207",00:01:08,68.06%,0,,,
2017/11/28,"10,392",00:01:32,71.19%,0,,,
2017/11/29,"9,666",00:01:38,72.52%,0,,,
2017/11/30,"9,850",00:01:38,71.95%,0,,,
2017/12/1,"10,836",00:01:27,68.11%,0,,,
2017/12/2,"10,077",00:01:36,69.85%,0,,,
2017/12/3,"12,741",00:01:38,68.67%,0,,,
2017/12/4,"15,995",00:01:19,66.54%,0,,,
2017/12/5,"11,936",00:01:24,67.54%,0,,,
2017/12/6,"13,744",00:01:24,65.95%,0,,,
2017/12/7,"13,245",00:01:35,67.42%,0,,,
2017/12/8,"16,572",00:01:38,71.22%,0,,,
2017/12/9,"13,146",00:01:43,72.60%,0,,,
2017/12/10,"12,871",00:01:40,70.15%,0,,,
2017/12/11,"18,899",00:01:17,65.37%,0,,,
2017/12/12,"12,139",00:01:35,67.25%,0,,,
2017/12/13,"13,750",00:01:24,67.49%,0,,,
2017/12/14,"12,752",00:01:39,70.92%,0,,,
2017/12/15,"10,928",00:01:44,69.88%,0,,,
2017/12/16,"9,337",00:01:39,70.27%,0,,,
2017/12/17,"12,540",00:01:42,67.49%,0,,,
2017/12/18,"13,811",00:01:34,67.70%,0,,,
2017/12/19,"11,857",00:01:37,67.99%,0,,,
2017/12/20,"11,599",00:01:42,68.93%,0,,,
2017/12/21,"10,861",00:01:47,71.92%,0,,,
2017/12/22,"13,315",00:01:34,70.58%,0,,,
2017/12/23,"9,658",00:01:45,71.66%,0,,,
2017/12/24,"12,062",00:01:32,71.30%,0,,,
2017/12/25,"10,012",00:01:41,70.25%,0,,,
2017/12/26,"10,269",00:01:39,71.91%,0,,,
2017/12/27,"12,796",00:01:29,70.61%,0,,,
2017/12/28,"14,711",00:01:26,67.60%,0,,,
2017/12/29,"11,501",00:01:32,69.44%,0,,,
2017/12/30,"9,769",00:01:43,69.44%,0,,,
2017/12/31,"7,625",00:01:38,70.64%,0,,,
2018/1/1,"8,929",00:01:41,70.27%,0,,,
2018/1/2,"10,950",00:01:24,69.86%,0,,,
2018/1/3,"12,669",00:01:33,68.22%,0,,,
2018/1/4,"15,532",00:01:45,73.24%,0,,,
2018/1/5,"18,189",00:01:49,73.73%,0,,,
2018/1/6,"15,026",00:01:45,71.24%,0,,,
2018/1/7,"15,764",00:01:45,69.89%,0,,,
2018/1/8,"13,890",00:01:37,70.54%,0,,,
2018/1/9,"10,796",00:01:36,71.93%,0,,,
2018/1/10,"10,028",00:01:42,69.74%,0,,,
2018/1/11,"10,858",00:01:39,71.92%,0,,,
2018/1/12,"10,397",00:01:43,71.61%,0,,,
2018/1/13,"9,550",00:01:49,73.11%,0,,,
2018/1/14,"11,750",00:01:48,75.12%,0,,,
2018/1/15,"11,949",00:01:37,70.83%,0,,,
2018/1/16,"11,510",00:01:48,73.46%,0,,,
2018/1/17,"10,290",00:01:52,72.07%,0,,,
2018/1/18,"9,721",00:01:43,71.96%,0,,,
2018/1/19,"10,148",00:01:54,72.18%,0,,,
2018/1/20,"10,436",00:01:50,73.05%,0,,,
2018/1/21,"12,895",00:01:53,73.01%,0,,,
2018/1/22,"14,688",00:01:32,70.00%,0,,,
2018/1/23,"17,813",00:01:11,68.82%,0,,,
2018/1/24,"15,741",00:01:28,69.72%,0,,,
2018/1/25,"13,837",00:01:51,73.45%,0,,,
2018/1/26,"12,505",00:01:54,75.12%,0,,,
2018/1/27,"13,636",00:01:41,76.66%,0,,,
2018/1/28,"18,859",00:01:38,68.96%,0,,,
2018/1/29,"24,385",00:01:37,64.46%,0,,,
2018/1/30,"20,637",00:01:37,63.42%,0,,,
2018/1/31,"18,432",00:01:41,62.90%,0,,,
2018/2/1,"18,259",00:01:35,62.62%,1,,,
2018/2/2,"18,620",00:01:50,66.63%,1,,,
2018/2/3,"16,392",00:01:47,65.67%,1,,,
2018/2/4,"17,388",00:01:43,68.35%,1,,,
2018/2/5,"19,264",00:01:41,64.88%,1,,,
2018/2/6,"18,785",00:01:41,65.02%,1,,,
2018/2/7,"19,209",00:01:36,62.68%,1,,,
2018/2/8,"22,744",00:01:30,63.66%,1,,,
2018/2/9,"22,437",00:01:44,67.24%,1,,,
2018/2/10,"16,561",00:01:42,66.46%,1,,,
2018/2/11,"16,692",00:01:44,64.27%,1,,,
2018/2/12,"22,045",00:01:42,63.36%,1,,,
2018/2/13,"22,751",00:01:40,65.23%,1,,,
2018/2/14,"14,412",00:01:42,64.99%,1,,,
2018/2/15,"8,889",00:01:38,65.40%,1,,,
2018/2/16,"9,385",00:01:37,65.42%,1,,,
2018/2/17,"10,511",00:01:39,66.15%,1,,,
2018/2/18,"14,177",00:01:35,65.42%,1,,,
2018/2/19,"18,905",00:01:43,62.92%,1,,,
2018/2/20,"26,460",00:01:39,61.52%,1,,,
2018/2/21,"27,502",00:01:37,63.13%,1,,,
2018/2/22,"34,774",00:01:33,62.73%,1,,,
2018/2/23,"85,011",00:01:29,59.76%,1,,,
2018/2/24,"124,967",00:01:30,53.98%,1,,,
2018/2/25,"116,569",00:01:34,55.37%,1,,,
2018/2/26,"85,614",00:01:31,59.76%,1,,,
2018/2/27,"64,270",00:01:37,61.19%,1,,,
2018/2/28,"73,529",00:01:48,60.49%,1,,,
2018/3/1,"55,490",00:01:41,65.98%,1,,,
2018/3/2,"44,072",00:01:45,65.65%,1,,,
2018/3/3,"43,202",00:01:48,63.14%,1,,,
2018/3/4,"49,790",00:01:51,63.86%,1,,,
2018/3/5,"44,453",00:01:39,64.74%,1,,,
2018/3/6,"46,827",00:01:41,67.43%,1,,,
2018/3/7,"43,675",00:01:39,65.56%,1,,,
2018/3/8,"37,113",00:01:35,64.28%,1,,,
2018/3/9,"31,785",00:01:35,65.12%,1,,,
2018/3/10,"33,701",00:01:42,64.53%,1,,,
2018/3/11,"40,050",00:01:45,65.99%,1,,,
2018/3/12,"33,867",00:01:41,65.52%,1,,,
2018/3/13,"30,523",00:01:48,67.84%,1,,,
2018/3/14,"38,601",00:01:42,67.20%,1,,,
2018/3/15,"31,731",00:01:47,66.51%,1,,,
2018/3/16,"26,504",00:01:43,67.26%,1,,,
2018/3/17,"29,314",00:01:54,66.39%,1,,,
2018/3/18,"33,184",00:01:45,65.78%,1,,,
2018/3/19,"27,931",00:01:43,68.21%,1,,,
2018/3/20,"31,275",00:01:43,70.91%,1,,,
2018/3/21,"41,465",00:01:31,71.89%,1,,,
2018/3/22,"31,920",00:01:38,69.22%,1,,,
2018/3/23,"22,582",00:01:46,67.56%,1,,,
2018/3/24,"23,503",00:01:47,66.81%,1,,,
2018/3/25,"23,949",00:01:54,68.18%,1,,,
2018/3/26,"20,642",00:01:47,68.87%,1,,,
2018/3/27,"23,575",00:01:40,69.51%,1,,,
2018/3/28,"39,438",00:01:52,68.69%,1,,,
2018/3/29,"40,495",00:01:58,67.58%,1,,,
2018/3/30,"34,677",00:02:02,66.07%,1,,,
2018/3/31,"34,014",00:01:59,66.46%,1,,,
2018/4/1,"36,690",00:02:07,67.23%,0,,,
2018/4/2,"35,993",00:02:05,66.56%,0,,,
2018/4/3,"27,413",00:01:59,67.17%,0,,,
2018/4/4,"22,853",00:02:10,66.67%,0,,,
2018/4/5,"25,134",00:02:01,66.63%,0,,,
2018/4/6,"32,040",00:02:14,70.11%,0,,,
2018/4/7,"34,738",00:02:03,67.24%,0,,,
2018/4/8,"41,485",00:02:04,68.00%,0,,,
2018/4/9,"36,142",00:01:52,65.65%,0,,,
2018/4/10,"33,898",00:01:59,66.10%,0,,,
2018/4/11,"32,825",00:02:05,65.58%,0,,,
2018/4/12,"32,727",00:02:02,65.80%,0,,,
2018/4/13,"30,764",00:02:06,66.25%,0,,,
2018/4/14,"24,295",00:02:17,68.05%,0,,,
2018/4/15,"22,946",00:02:08,67.71%,0,,,
2018/4/16,"20,089",00:02:08,68.69%,0,,,
2018/4/17,"24,701",00:01:40,67.05%,0,,,
2018/4/18,"19,765",00:02:02,68.94%,0,,,
2018/4/19,"25,378",00:01:46,69.06%,0,,,
2018/4/20,"21,252",00:02:03,71.31%,0,,,
2018/4/21,"18,212",00:02:12,71.22%,0,,,
2018/4/22,"15,946",00:02:02,72.69%,0,,,
2018/4/23,"14,266",00:01:40,73.25%,0,,,
2018/4/24,"18,550",00:01:34,76.48%,0,,,
2018/4/25,"18,518",00:01:53,77.81%,0,,,
2018/4/26,"14,172",00:01:51,75.68%,0,,,
2018/4/27,"14,491",00:01:53,74.45%,0,,,
